id,key,slug,title,isPPC,previewUrl,thumbnail,payoutType,payoutAmount,payoutPercentage,variablePayout,variablePayoutString,payoutCurrency,created_at,updated_at,networkId,categories,countries,processDate,source,sourceRefId,expired,active,featured,expiredAt,deleted,deletedAt,stwCrawled,stwCrawledAt,usdAmount,crawlAttempts,networkIntegrationId,networkName,networkSlug,randomScore,siteIdentifier
09cd24eee1b0304c1d1ab498c1f078d5,205,cevt-samsung-qled-tv-nl-164572,CEVT - Samsung QLED TV NL 164572,False,https://d25e10dl5yrpaz.cloudfront.net/20105/offerlogo/20935798.gif,,cpa_flat,20.00,0.00,False,,USD,2024-02-27T17:07:06.280Z,2024-03-04T13:33:16.022Z,1253,['Sweepstakes CCS'],[{'code': 'NL'}],2024-02-27T17:07:06.031Z,csv,309107,,True,False,,False,,True,2024-02-27T17:17:09.402Z,20.00,0,699,Tarboch,tarboch,0.4944806476356076,offervault
1d06faed2cde7d7b2ccd1c42d57dd6c7,164,cevt-philips-airfryer-xxl-dach-164572,CEVT - Philips Airfryer XXL DACH 164572,False,https://d25e10dl5yrpaz.cloudfront.net/20105/offerlogo/20928521.gif,,cpa_flat,20.00,0.00,False,,USD,2024-02-27T17:07:06.243Z,2024-03-04T13:33:16.022Z,1253,['Sweepstakes CCS'],"[{'code': 'DE'}, {'code': 'AT'}, {'code': 'CH'}]",2024-02-27T17:07:06.031Z,csv,309107,,True,False,,False,,True,2024-02-27T17:30:56.535Z,20.00,0,699,Tarboch,tarboch,0.9326877483006117,offervault
e21c7f5bae29d398b2cc18a149cc472e,385,cevt-register-lp5-dach-164572,CEVT - Register LP5 DACH 164572,False,https://d25e10dl5yrpaz.cloudfront.net/20105/offerlogo/20962155.gif,,cpa_flat,20.00,0.00,False,,USD,2024-02-27T17:07:06.409Z,2024-03-04T13:33:16.022Z,1253,['Sweepstakes CCS'],"[{'code': 'AT'}, {'code': 'DE'}, {'code': 'CH'}]",2024-02-27T17:07:06.031Z,csv,309107,,True,False,,False,,True,2024-02-27T18:13:47.719Z,20.00,0,699,Tarboch,tarboch,0.5465478007600881,offervault
52f61fce404ecabf30808aa1b9e293b5,356,cevt-register-lp3-dach-164572,CEVT - Register LP3 DACH 164572,False,https://d25e10dl5yrpaz.cloudfront.net/20105/offerlogo/20960634.gif,,cpa_flat,20.00,0.00,False,,USD,2024-02-27T17:07:06.392Z,2024-03-04T13:33:16.022Z,1253,['Sweepstakes CCS'],"[{'code': 'AT'}, {'code': 'DE'}, {'code': 'CH'}]",2024-02-27T17:07:06.031Z,csv,309107,,True,False,,False,,True,2024-02-27T19:09:41.775Z,20.00,0,699,Tarboch,tarboch,0.683912819118246,offervault
17512ebaf8fc31753adaf51b4bfc416c,409,cevt-register-lp6-dach-164572,CEVT - Register LP6 DACH 164572,False,https://d25e10dl5yrpaz.cloudfront.net/20105/offerlogo/20962932.gif,,cpa_flat,20.00,0.00,False,,USD,2024-02-27T17:07:06.424Z,2024-03-04T13:33:16.022Z,1253,['Sweepstakes CCS'],"[{'code': 'AT'}, {'code': 'DE'}, {'code': 'CH'}]",2024-02-27T17:07:06.031Z,csv,309107,,True,False,,False,,True,2024-02-27T19:46:53.067Z,20.00,0,699,Tarboch,tarboch,0.46080597578632965,offervault
09b291b0b858875c357ace713e8b5371,165,cevt-samsung-qled-tv-dach-164572,CEVT - Samsung QLED TV DACH 164572,False,https://d25e10dl5yrpaz.cloudfront.net/20105/offerlogo/20928575.gif,,cpa_flat,20.00,0.00,False,,USD,2024-02-27T17:07:06.244Z,2024-03-04T13:33:16.022Z,1253,['Sweepstakes CCS'],"[{'code': 'DE'}, {'code': 'AT'}, {'code': 'CH'}]",2024-02-27T17:07:06.031Z,csv,309107,,True,False,,False,,True,2024-02-27T18:06:28.692Z,20.00,0,699,Tarboch,tarboch,0.1979188665637157,offervault
32dd8f4e9c7a1a487f8885b7d7e0d393,166,cevt-amazon-dach-164572,CEVT - AMAZON DACH 164572,False,https://d25e10dl5yrpaz.cloudfront.net/20105/offerlogo/20928581.gif,,cpa_flat,20.00,0.00,False,,USD,2024-02-27T17:07:06.245Z,2024-03-04T13:33:16.022Z,1253,['Sweepstakes CCS'],"[{'code': 'DE'}, {'code': 'AT'}, {'code': 'CH'}]",2024-02-27T17:07:06.031Z,csv,309107,,True,False,,False,,True,2024-02-27T19:27:14.664Z,20.00,0,699,Tarboch,tarboch,0.8486103497096429,offervault
acf6d4ac891fecaeb0c16f8b11c1de74,201,cevt-philips-airfryer-xxl-no-164572,CEVT - Philips Airfryer XXL NO 164572,False,https://d25e10dl5yrpaz.cloudfront.net/20105/offerlogo/20935620.gif,,cpa_flat,20.00,0.00,False,,USD,2024-02-27T17:07:06.277Z,2024-03-04T13:33:16.022Z,1253,['Sweepstakes CCS'],[{'code': 'NO'}],2024-02-27T17:07:06.031Z,csv,309107,,True,False,,False,,True,2024-02-27T19:58:09.408Z,20.00,0,699,Tarboch,tarboch,0.559749139205296,offervault
e3c681c030d191c0f4de95902175e0bd,226,cevt-galaxy-s21-5g-dach-164572,CEVT - GALAXY S21+ 5G DACH 164572,False,https://d25e10dl5yrpaz.cloudfront.net/20105/offerlogo/20936883.gif,,cpa_flat,20.00,0.00,False,,USD,2024-02-27T17:07:06.293Z,2024-03-04T13:33:16.022Z,1253,['Sweepstakes CCS'],"[{'code': 'DE'}, {'code': 'AT'}, {'code': 'CH'}]",2024-02-27T17:07:06.031Z,csv,309107,,True,False,,False,,True,2024-02-27T19:52:22.751Z,20.00,0,699,Tarboch,tarboch,0.7027189880970348,offervault
f726ec05e89c0f49d5284cc523317be6,400,cevt-register-lp5-kr-10-no-164572,CEVT - Register LP5 kr 10 NO 164572,False,https://d25e10dl5yrpaz.cloudfront.net/20105/offerlogo/20962558.gif,,cpa_flat,20.00,0.00,False,,USD,2024-02-27T17:07:06.419Z,2024-03-04T13:33:16.022Z,1253,['Sweepstakes CCS'],[{'code': 'NO'}],2024-02-27T17:07:06.031Z,csv,309107,,True,False,,False,,True,2024-02-27T18:24:33.334Z,20.00,0,699,Tarboch,tarboch,0.6526574926177813,offervault
1f3229800d6df1c31c90efef82b6dbb1,231,cevt-galaxy-s21-5g-no-164572,CEVT - GALAXY S21+ 5G NO 164572,False,https://d25e10dl5yrpaz.cloudfront.net/20105/offerlogo/20936915.gif,,cpa_flat,20.00,0.00,False,,USD,2024-02-27T17:07:06.296Z,2024-03-04T13:33:16.022Z,1253,['Sweepstakes CCS'],[{'code': 'NO'}],2024-02-27T17:07:06.031Z,csv,309107,,True,False,,False,,True,2024-02-27T19:43:30.322Z,20.00,0,699,Tarboch,tarboch,0.3521952194942297,offervault
1dc9115e6dd5b836e13f174cf9de19e7,186,dvfi-blank-checkout-161814,DVFI - Blank Checkout 161814,False,https://d25e10dl5yrpaz.cloudfront.net/20105/offerlogo/20931958.gif,,cpa_flat,20.00,0.00,False,,USD,2024-02-27T17:07:06.267Z,2024-03-04T13:33:16.022Z,1253,['Sweepstakes CCS'],[{'code': 'US'}],2024-02-27T17:07:06.031Z,csv,309107,,True,False,,False,,True,2024-02-27T18:31:44.513Z,20.00,0,699,Tarboch,tarboch,0.31731003939084856,offervault
ff075a25996a0c7a76990f0248c2462e,163,cevt-mediamarkt-dach-164572,CEVT - MEDIAMARKT DACH 164572,False,https://d25e10dl5yrpaz.cloudfront.net/20105/offerlogo/20928466.gif,,cpa_flat,20.00,0.00,False,,USD,2024-02-27T17:07:06.243Z,2024-03-04T13:33:16.022Z,1253,['Sweepstakes CCS'],"[{'code': 'DE'}, {'code': 'AT'}, {'code': 'CH'}]",2024-02-27T17:07:06.031Z,csv,309107,,True,False,,False,,True,2024-02-27T17:19:38.794Z,20.00,0,699,Tarboch,tarboch,0.5501365181013878,offervault
31388348fdd6e9f3143c98f7c7b3cd18,209,cevt-amazon-se-164572,CEVT - AMAZON SE 164572,False,https://d25e10dl5yrpaz.cloudfront.net/20105/offerlogo/20935846.gif,,cpa_flat,20.00,0.00,False,,USD,2024-02-27T17:07:06.283Z,2024-03-04T13:33:16.022Z,1253,['Sweepstakes CCS'],[{'code': 'SE'}],2024-02-27T17:07:06.031Z,csv,309107,,True,False,,False,,True,2024-02-27T20:31:42.528Z,20.00,0,699,Tarboch,tarboch,0.7699674635262661,offervault
4a64042a72c97da29b6696eb6dd6963d,145,cevt-apple-tv-se-164572,CEVT - Apple TV+ SE 164572,False,https://d25e10dl5yrpaz.cloudfront.net/20105/offerlogo/20927186.gif,,cpa_flat,20.00,0.00,False,,USD,2024-02-27T17:07:06.231Z,2024-03-04T13:33:16.022Z,1253,['Sweepstakes CCS'],[{'code': 'SE'}],2024-02-27T17:07:06.031Z,csv,309107,,True,False,,False,,True,2024-02-27T21:09:29.753Z,20.00,0,699,Tarboch,tarboch,0.9149066989937342,offervault
444399861b0c77a153c34dfda47044af,204,cevt-philips-airfryer-xxl-nl-164572,CEVT - Philips Airfryer XXL NL 164572,False,https://d25e10dl5yrpaz.cloudfront.net/20105/offerlogo/20935766.gif,,cpa_flat,20.00,0.00,False,,USD,2024-02-27T17:07:06.280Z,2024-03-04T13:33:16.022Z,1253,['Sweepstakes CCS'],[{'code': 'NL'}],2024-02-27T17:07:06.031Z,csv,309107,,True,False,,False,,True,2024-02-27T18:47:16.951Z,20.00,0,699,Tarboch,tarboch,0.9345282794999568,offervault
647c1b2b6bc69d42263e3bf4227017c3,3997,makita-v18-cpa-sweepstakes-fr,Makita v18 (CPA) - Sweepstakes - FR ,False,https://campaign.aterias.co/paEyZIZJE1Yx?oid=441&affid=23&zip_code=92b99c46-f532-4e40-949f-2ab1a4cabc03&_ef_transaction_id=a9fc807f62fc4431a7b763e776ad846b&sub1=wcdd0hqbno9o095q2ovhi3b6,,cpa,20.00,0.00,False,,USD,2024-03-05T06:11:18.412Z,2024-03-05T06:11:18.412Z,799,['Sweepstakes'],[{'code': 'FR'}],2024-03-05T06:01:00.046Z,everflow,309445,,True,False,,False,,True,2023-07-15T06:12:41.904Z,20.00,0,275,Ambalaya,ambalaya-affiliate,0.6871636246844246,offervault
7a80d0e9512a76d39ca5d4fef40031d7,2672,digimobileconnect-iphone-13-pro-cc-submit-sweepstakes-us,DigiMobileConnect - iPhone 13 Pro (CC Submit) - Sweepstakes - US,False,https://digimobileconnect.com/lander/1?,,cpa,20.00,0.00,False,,USD,2024-03-05T06:11:20.196Z,2024-03-05T06:11:20.196Z,799,['Sweepstakes'],[{'code': 'US'}],2024-03-05T06:01:00.046Z,everflow,309445,,True,False,,False,,True,2022-04-21T06:05:18.174Z,20.00,0,275,Ambalaya,ambalaya-affiliate,0.7848085354204128,offervault
402ac8de053e9c1c2fc46cf122e6f37a,2208,total-access-airpods-pro-cc-submit-sweepstakes-us,Total Access - AirPods Pro (CC Submit) - Sweepstakes - US,False,https://u529z2bmee.grabmyprizenowthanks.com/?,,cpa,20.00,0.00,False,,USD,2024-03-05T06:11:15.704Z,2024-03-05T06:11:15.704Z,799,['Sweepstakes'],[{'code': 'US'}],2024-03-05T06:01:00.046Z,everflow,309445,,True,False,,False,,True,2021-11-08T21:28:49.860Z,20.00,0,275,Ambalaya,ambalaya-affiliate,0.08473336369259576,offervault
b91bc11dc8bd6c955fc4d5138f9a8e9c,4330,sweeps-giveaway-cps-sweepstakes-us,Sweeps Giveaway - (CPS) - Sweepstakes - US,False,https://www.goldencirclebazaar.com/e1k8/?,,cpa,20.00,0.00,False,,USD,2024-03-05T06:11:15.949Z,2024-03-05T06:11:15.949Z,799,['Sweepstakes'],[{'code': 'US'}],2024-03-05T06:01:00.046Z,everflow,309445,,True,False,,False,,False,,20.00,3,275,Ambalaya,ambalaya-affiliate,0.17374034521518666,offervault
8c0a1368d9d932646f3a83b3063db689,2646,iphone-13-pro-max-cc-submit-sweepstakes-us,iPhone 13 Pro Max (CC Submit) - Sweepstakes - US,False,https://www.popstargiveaways.com/s1/?,,cpa,20.00,0.00,False,,USD,2024-03-05T06:11:18.873Z,2024-03-05T06:11:18.873Z,799,['Sweepstakes'],[{'code': 'US'}],2024-03-05T06:01:00.046Z,everflow,309445,,True,False,,False,,True,2022-03-05T06:05:21.350Z,20.00,0,275,Ambalaya,ambalaya-affiliate,0.6903659085373726,offervault
f50b844a1d0b81fc79a30e0790b0cea7,4103,samsung-qled-tv-cc-submit-cpl-sweepstakes-us-uk,"Samsung Qled Tv (CC submit / CPL) - Sweepstakes - US , UK",False,https://dealvibe.net/psamsung_tv1/,,cpa,20.00,0.00,False,,USD,2024-03-05T06:11:16.461Z,2024-03-05T06:11:16.461Z,799,['Sweepstakes'],"[{'code': 'US'}, {'code': 'UK'}]",2024-03-05T06:01:00.046Z,everflow,309445,,True,False,,False,,True,2023-08-23T06:13:07.620Z,20.00,0,275,Ambalaya,ambalaya-affiliate,0.8644217694188507,offervault
68a151d03c80d5bfe9175eb713995c43,4332,todays-fortune-giveaway-cps-sweepstakes-us,Today's Fortune Giveaway - (CPS) - Sweepstakes - US ,False,https://www.todaysfortunefinds.com/v16/?,,cpa,20.00,0.00,False,,USD,2024-03-05T06:11:15.783Z,2024-03-05T06:11:15.783Z,799,['Sweepstakes'],[{'code': 'US'}],2024-03-05T06:01:00.046Z,everflow,309445,,True,False,,False,,True,2024-02-13T18:44:53.282Z,20.00,0,275,Ambalaya,ambalaya-affiliate,0.5846232677000291,offervault
d297faed6696ca130c2b8056d9b60abc,4068,centralprize-iphone-11-pro-cc-submit-cpl-sweepstakes-multi-geo,Centralprize - iPhone 11 Pro ( CC submit / CPL) - Sweepstakes - Multi Geo ,False,https://centralprize.com/pgift_box_iphone/?bra=iPhone&pro=11%20Pro%20%20&spo=Apple,,cpa,20.00,0.00,False,,USD,2024-03-05T06:11:20.723Z,2024-03-05T06:11:20.723Z,799,['Sweepstakes'],"[{'code': 'CL'}, {'code': 'JP'}, {'code': 'IS'}, {'code': 'AU'}, {'code': 'CA'}, {'code': 'ES'}, {'code': 'IE'}, {'code': 'NZ'}, {'code': 'US'}, {'code': 'UK'}]",2024-03-05T06:01:00.046Z,everflow,309445,,True,False,,False,,True,2023-08-15T06:12:14.862Z,20.00,0,275,Ambalaya,ambalaya-affiliate,0.05331902329889471,offervault
3ab8fdccfc1732362ba682d137ad24c9,3996,iphone-14-cpa-chance-to-win-dollar300000-cpl-sweepstakes-fr,"iPhone 14 (CPA)- Chance to Win $300,000 (CPL) - Sweepstakes - FR ",False,https://trk34.trxcnvers123.net/92b99c46-f532-4e40-949f-2ab1a4cabc03?external_id=3d9f1032-6dcb-4a8b-b175-c90739e34a00&address=&email=&phone=&first=&last=&country=#country_code#&zip=&city=&external_id=3d9f1032-6dcb-4a8b-b175-c90739e34a00,,cpa,20.00,0.00,False,,USD,2024-03-05T06:11:18.868Z,2024-03-05T06:11:18.868Z,799,['Sweepstakes'],[{'code': 'FR'}],2024-03-05T06:01:00.046Z,everflow,309445,,True,False,,False,,True,2023-07-15T06:12:08.758Z,20.00,0,275,Ambalaya,ambalaya-affiliate,0.9275202610394675,offervault
92dc5a0f404a2ea3d2bbb516456f9c67,4328,freecashcom-earn-crypto-and-prizes-cps-sweepstakes-survey-us,Freecash.com - Earn Crypto & Prizes - (CPS) - Sweepstakes/Survey - US,False,https://freecash.com/,,cpa,20.00,0.00,False,,USD,2024-03-05T06:11:19.669Z,2024-03-05T06:11:19.669Z,799,['Sweepstakes'],[{'code': 'US'}],2024-03-05T06:01:00.046Z,everflow,309445,,True,False,,False,,False,,20.00,3,275,Ambalaya,ambalaya-affiliate,0.7802670638116913,offervault
1377bb0925b2da8dd1d1a469d6990d5a,47708,47708-de-shein-gift-card-cc_submit,47708 - DE - SHEIN GIFT CARD CC_submit,False,https://affiliates.gasmobi.com/api/images/get/offers/real/47708,,lead,20.00,0.00,False,,USD,2024-03-04T21:37:01.660Z,2024-03-04T21:37:01.660Z,837,"['Free Trial', 'Sweepstakes', 'Lead Gen']",[{'code': 'DE'}],2024-03-04T21:37:00.059Z,gasmobi,309430,,True,False,,False,,True,2023-04-13T21:37:07.538Z,20.00,0,234,Gasmobi,gasmobi,0.42667119552744315,offervault
c1db2c57eb0144ca41c8de26dbe0e6e5,47274,47274-it-irobot-roomba-cc_submit,47274 - IT - iRobot Roomba CC_submit,False,https://affiliates.gasmobi.com/api/images/get/offers/real/47274,,lead,20.00,0.00,False,,USD,2024-03-04T21:37:01.460Z,2024-03-04T21:37:01.460Z,837,"['Free Trial', 'Sweepstakes', 'Lead Gen']",[{'code': 'IT'}],2024-03-04T21:37:00.059Z,gasmobi,309430,,True,False,,False,,True,2023-02-02T21:38:15.032Z,20.00,0,234,Gasmobi,gasmobi,0.5066139543561783,offervault
d4541ab4447ae7bb36818631d19c8607,47236,47236-it-dyson-supersonic-hair-dryer-cc_submit,47236 - IT - DYSON SUPERSONIC HAIR DRYER- CC_submit,False,https://affiliates.gasmobi.com/api/images/get/offers/real/47236,,lead,20.00,0.00,False,,USD,2024-03-04T21:37:01.421Z,2024-03-04T21:37:01.421Z,837,"['Free Trial', 'Sweepstakes', 'Lead Gen']",[{'code': 'IT'}],2024-03-04T21:37:00.059Z,gasmobi,309430,,True,False,,False,,True,2023-01-25T21:38:29.869Z,20.00,0,234,Gasmobi,gasmobi,0.34572225691450575,offervault
876f9430f6ea41dcb9c11eff39524b60,48382,48382-fr-blank-fr-cc-submit,48382 - FR - BLANK-FR CC submit,False,https://affiliates.gasmobi.com/api/images/get/offers/real/48382,,lead,20.00,0.00,False,,USD,2024-03-04T21:37:02.538Z,2024-03-04T21:37:02.538Z,837,"['Free Trial', 'Sweepstakes', 'Lead Gen']",[{'code': 'FR'}],2024-03-04T21:37:00.059Z,gasmobi,309430,,True,False,,False,,True,2023-10-06T21:37:07.250Z,20.00,0,234,Gasmobi,gasmobi,0.7127202628196596,offervault
de9eca311c0e59aabde7a4e4b1dee707,47709,47709-de-blank-cc-submit,47709 - DE - BLANK CC submit,False,https://affiliates.gasmobi.com/api/images/get/offers/real/47709,,lead,20.00,0.00,False,,USD,2024-03-04T21:37:01.662Z,2024-03-04T21:37:01.662Z,837,"['Free Trial', 'Sweepstakes', 'Lead Gen']",[{'code': 'DE'}],2024-03-04T21:37:00.059Z,gasmobi,309430,,True,False,,False,,True,2023-04-13T21:37:15.669Z,20.00,0,234,Gasmobi,gasmobi,0.35555599659614745,offervault
782e71569be101b4d50f7d12cb1b0f31,48449,48449-it-apple-iphone-15-pro-it-cc-submit,48449 - IT - APPLE IPHONE 15 PRO - IT- CC submit,False,https://affiliates.gasmobi.com/api/images/get/offers/real/48449,,lead,20.00,0.00,False,,USD,2024-03-04T21:37:02.642Z,2024-03-04T21:37:02.642Z,837,"['Free Trial', 'Sweepstakes', 'Lead Gen']",[{'code': 'IT'}],2024-03-04T21:37:00.059Z,gasmobi,309430,,True,False,,False,,True,2023-11-07T21:37:15.617Z,20.00,0,234,Gasmobi,gasmobi,0.9145072322084353,offervault
f493173ae0e13e11b0726d9d456ecfb2,47704,47704-es-delonghi-cc-submit,47704 - ES - DELONGHI CC submit,False,https://affiliates.gasmobi.com/api/images/get/offers/real/47704,,lead,20.00,0.00,False,,USD,2024-03-04T21:37:01.644Z,2024-03-04T21:37:01.644Z,837,"['Free Trial', 'Sweepstakes', 'Lead Gen']",[{'code': 'ES'}],2024-03-04T21:37:00.059Z,gasmobi,309430,,True,False,,False,,True,2023-04-12T21:37:27.985Z,20.00,0,234,Gasmobi,gasmobi,0.6968121623264052,offervault
b2ee7026358c85b240d3ddd22746054f,5348,gwin-signup-fr-cc-submit,Gwin - Signup FR - CC Submit,False,https://snipboard.io/Y0jILn.jpg,,cpa,18.40,0.00,False,,EUR,2024-03-04T23:27:38.326Z,2024-03-04T23:27:38.326Z,886,['CC Submit Sweepstakes'],[{'code': 'FR'}],2024-03-04T23:27:00.018Z,everflow,309434,,True,False,,False,,True,2023-09-05T23:28:46.202Z,19.96,0,245,The Lead Wolves,the-lead-wolves,0.0332239271975181,offervault
8bf1d3199adacf91238168dcd1fa736b,4762,play-checkout-fr-cc-submit,PLAY - Checkout FR - CC submit,False,https://snipboard.io/ikCJqX.jpg,,cpa,18.40,0.00,False,,EUR,2024-03-04T23:27:40.313Z,2024-03-04T23:27:40.313Z,886,['CC Submit Sweepstakes'],[{'code': 'FR'}],2024-03-04T23:27:00.018Z,everflow,309434,,True,False,,False,,True,2023-01-24T23:28:14.043Z,19.96,0,245,The Lead Wolves,the-lead-wolves,0.6220975418882992,offervault
a4d5f7040aa4ad357407bed008117e84,4761,vivo-iphone-14-pro-max-fr-cc-submit,VIVO - iPhone 14 / Pro Max FR - CC submit,False,https://snipboard.io/O8Rc5o.jpg,,cpa,18.40,0.00,False,,EUR,2024-03-04T23:27:40.313Z,2024-03-04T23:27:40.313Z,886,['CC Submit Sweepstakes'],[{'code': 'FR'}],2024-03-04T23:27:00.018Z,everflow,309434,,True,False,,False,,True,2023-01-24T23:28:34.266Z,19.96,0,245,The Lead Wolves,the-lead-wolves,0.14488688145685602,offervault
7d6b764cc3076e7f1df8046fac553e88,8752,blank-checkout-3-cc-us-ca-au-be-jp-nz-es-sa-qa-ae,"Blank (Checkout 3) CC (US, CA, AU, BE, JP, NZ, ES, SA, QA, AE)",False,,,pps,19.80,0.00,False,,USD,2024-03-05T09:41:20.762Z,2024-03-05T09:41:20.762Z,707,['Sweepstakes'],,2024-03-05T09:41:00.046Z,paysale,309451,,True,False,,False,,False,,19.80,0,135,Paysale,paysale,0.7348497405721701,offervault
9acc99beb11da3146abb7f0c631b3495,8749,empik-lego-harry-potter-hogwarts-castle-cc-us-ca-gb-au-be-jp-nz-es-sa-qa-ae,"Empik [LEGO Harry Potter Hogwarts Castle] CC (US, CA, GB, AU, BE, JP, NZ, ES, SA, QA, AE)",False,,,pps,19.80,0.00,False,,USD,2024-03-05T09:41:20.767Z,2024-03-05T09:41:20.767Z,707,['Sweepstakes'],,2024-03-05T09:41:00.046Z,paysale,309451,,True,False,,False,,False,,19.80,0,135,Paysale,paysale,0.16298516647624406,offervault
cb601adea8a7da02b9dedbf6bfec9b3f,1363,50gb-icloud-storage-v1,50GB Icloud Storage - v1,False,https://imagizer.imageshack.com/img923/3512/OSPNxo.png,,cpa,19.60,0.00,False,,USD,2024-03-04T21:03:32.744Z,2024-03-04T21:03:32.744Z,5,['Sweepstakes - Gift Cards'],[{'code': 'CZ'}],2024-03-04T21:00:00.087Z,everflow,309428,,True,False,,False,,True,2024-01-25T21:04:07.332Z,19.60,0,284,Olavivo,olavivo,0.07914177148053358,offervault
91b60999d81253e5e529e28f387d0e94,855,insta-iphone-13-pro-ccs-fr,Insta iPhone 13 Pro CCS (FR),False,https://i.gyazo.com/e1802e107a67ed13665c2629e7150e27.png,,cc submit,18.00,0.00,False,,EUR,2024-03-05T05:35:11.950Z,2024-03-05T05:35:11.950Z,864,['Sweepstakes'],[{'code': 'FR'}],2024-03-05T05:35:00.032Z,mobiteasy,309444,,True,False,,False,,True,2021-10-14T05:36:34.579Z,19.52,0,136,MobItEasy,mobiteasy,0.35649942525578515,offervault
89cedb96a0416c0a9d1ad73608392bf8,856,insta-iphone-13-pro-ccs-es,Insta iPhone 13 Pro CCS (ES),False,https://i.gyazo.com/b24444698c320151243237cd15dc4af7.png,,cc submit,18.00,0.00,False,,EUR,2024-03-05T05:35:11.607Z,2024-03-05T05:35:11.607Z,864,['Sweepstakes'],[{'code': 'ES'}],2024-03-05T05:35:00.032Z,mobiteasy,309444,,True,False,,False,,True,2021-10-14T05:37:06.282Z,19.52,0,136,MobItEasy,mobiteasy,0.7677368699878453,offervault
dbafac9aeec8ea489c2177c3ebb87097,9073,pallet-of-goods-pps-ca-webmob,PALLET OF GOODS PPS (CA) (web+mob),False,,,pps,19.44,0.00,False,,USD,2024-03-05T09:41:19.681Z,2024-03-05T09:41:19.681Z,707,['Sweepstakes'],,2024-03-05T09:41:00.046Z,paysale,309451,,True,False,,False,,False,,19.44,0,135,Paysale,paysale,0.5154189833576224,offervault
ef224c300243d118801b62dd78881c87,5138,eco-sign-up-blank-se-cc-submit,ECO - Sign up blank SE - CC Submit,False,https://snipboard.io/hNAJat.jpg,,cpa,19.40,0.00,False,,USD,2024-03-04T23:27:39.093Z,2024-03-04T23:27:39.093Z,886,['CC Submit Sweepstakes'],[{'code': 'SE'}],2024-03-04T23:27:00.018Z,everflow,309434,,True,False,,False,,True,2023-07-14T23:28:14.326Z,19.40,0,245,The Lead Wolves,the-lead-wolves,0.4827840967887411,offervault
3343870e8c8ffbb2fa19dd2e8c06c8d8,47043,47043-us-shein-cc-submit,47043 - US - Shein - CC submit,False,https://affiliates.gasmobi.com/api/images/get/offers/real/47043,,lead,19.25,0.00,False,,USD,2024-03-04T21:37:01.393Z,2024-03-04T21:37:01.393Z,837,"['Free Trial', 'Sweepstakes', 'Lead Gen']",[{'code': 'US'}],2024-03-04T21:37:00.059Z,gasmobi,309430,,True,False,,False,,True,2022-12-15T21:37:35.543Z,19.25,0,234,Gasmobi,gasmobi,0.15881875171283033,offervault
b76b53fd221e4567d7e9bb3fd442c373,47046,47046-us-win-a-nespresso-vertuo-next-cc-submit,47046 - US - Win a Nespresso Vertuo Next - CC submit,False,https://affiliates.gasmobi.com/api/images/get/offers/real/47046,,lead,19.25,0.00,False,,USD,2024-03-04T21:37:01.397Z,2024-03-04T21:37:01.397Z,837,"['Free Trial', 'Sweepstakes', 'Lead Gen']",[{'code': 'US'}],2024-03-04T21:37:00.059Z,gasmobi,309430,,True,False,,False,,True,2022-12-15T21:37:23.292Z,19.25,0,234,Gasmobi,gasmobi,0.092007239684889,offervault
5169ed9f40f2863afcbc3f2cf24876b4,47045,47045-us-gas-station-offer-cc-submit,47045 - US - Gas Station Offer - CC submit,False,https://affiliates.gasmobi.com/api/images/get/offers/real/47045,,lead,19.25,0.00,False,,USD,2024-03-04T21:37:01.397Z,2024-03-04T21:37:01.397Z,837,"['Free Trial', 'Sweepstakes', 'Lead Gen']",[{'code': 'US'}],2024-03-04T21:37:00.059Z,gasmobi,309430,,True,False,,False,,True,2022-12-15T21:37:15.186Z,19.25,0,234,Gasmobi,gasmobi,0.3104523064341065,offervault
aad6b010406688c58166b1133c411489,5516,veffle-checkout-blank-winner-1025-es-cc-submit,Veffle - Checkout Blank Winner 1025 ES - CC Submit,False,https://snipboard.io/coRwuX.jpg,,cpa,19.20,0.00,False,,USD,2024-03-04T23:27:37.798Z,2024-03-04T23:27:37.798Z,886,['CC Submit Sweepstakes'],[{'code': 'ES'}],2024-03-04T23:27:00.018Z,everflow,309434,,True,False,,False,,True,2023-10-06T02:20:28.686Z,19.20,0,245,The Lead Wolves,the-lead-wolves,0.3729645272766262,offervault
fd0593844c4f46060be6dde593aa9589,5848,winning-checkout-page-blank-se-cc-submit-15-kr,Winning - Checkout page blank SE - CC Submit (15 kr),False,https://snipboard.io/tlZ0zs.jpg,,cpa,19.20,0.00,False,,USD,2024-03-04T23:27:36.535Z,2024-03-04T23:27:36.535Z,886,['CC Submit Sweepstakes'],[{'code': 'SE'}],2024-03-04T23:27:00.018Z,everflow,309434,,True,False,,False,,True,2024-02-23T23:28:18.901Z,19.20,0,245,The Lead Wolves,the-lead-wolves,0.7966290503136919,offervault
6ab576bdada8959dbff9fc9c9a94667c,5365,eco-sign-up-se-cc-submit-19kr-ctc,ECO - Sign up SE - CC Submit (19KR CTC),False,https://snipboard.io/CMZBzR.jpg,,cpa,19.20,0.00,False,,USD,2024-03-04T23:27:38.247Z,2024-03-04T23:27:38.247Z,886,['CC Submit Sweepstakes'],[{'code': 'SE'}],2024-03-04T23:27:00.018Z,everflow,309434,,True,False,,False,,True,2023-09-07T23:29:53.126Z,19.20,0,245,The Lead Wolves,the-lead-wolves,0.5788342639405215,offervault
